#step: creations deletions netto
956900: 58 7 51
957000: 46 5 41
957100: 39 5 34
957200: 42 6 36
957300: 37 7 30
957400: 47 3 44
957500: 38 5 33
957600: 42 3 39
957700: 50 10 40
957800: 49 2 47
957900: 48 3 45
958000: 46 7 39
958100: 46 6 40
958200: 45 4 41
958300: 55 9 46
958400: 47 7 40
958500: 65 7 58
958600: 48 6 42
958700: 59 14 45
958800: 50 10 40
958900: 59 10 49
959000: 45 9 36
959100: 52 11 41
959200: 52 8 44
959300: 53 5 48
959400: 67 8 59
959500: 52 3 49
959600: 54 5 49
959700: 54 6 48
959800: 45 9 36
959900: 78 8 70
960000: 60 3 57
960100: 70 9 61
960200: 56 7 49
960300: 54 8 46
960400: 59 7 52
960500: 63 7 56
960600: 49 12 37
960700: 68 3 65
960800: 76 6 70
960900: 61 10 51
961000: 66 6 60
961100: 63 5 58
961200: 82 7 75
961300: 46 2 44
961400: 76 7 69
961500: 69 7 62
961600: 61 6 55
961700: 56 12 44
961800: 54 7 47
961900: 73 13 60
962000: 55 6 49
962100: 75 7 68
962200: 56 10 46
962300: 71 6 65
962400: 74 7 67
962500: 64 10 54
962600: 72 6 66
962700: 64 6 58
962800: 66 10 56
962900: 66 6 60
963000: 69 11 58
963100: 73 5 68
963200: 62 9 53
963300: 71 7 64
963400: 70 10 60
963500: 81 7 74
963600: 69 12 57
963700: 71 11 60
963800: 68 10 58
963900: 72 5 67
964000: 80 7 73
964100: 59 11 48
964200: 64 11 53
964300: 71 5 66
964400: 69 6 63
964500: 72 16 56
964600: 96 12 84
964700: 86 14 72
964800: 87 14 73
964900: 92 16 76
965000: 98 15 83
965100: 82 17 65
965200: 87 12 75
965300: 70 14 56
965400: 94 11 83
965500: 74 12 62
965600: 84 14 70
965700: 89 14 75
965800: 91 15 76
965900: 85 19 66
966000: 72 16 56
966100: 104 7 97
966200: 86 18 68
966300: 75 11 64
966400: 84 25 59
966500: 79 10 69
966600: 91 6 85
966700: 85 11 74
966800: 112 10 102
966900: 72 13 59
967000: 96 13 83
967100: 93 15 78
967200: 90 19 71
967300: 75 14 61
967400: 78 14 64
967500: 67 12 55
967600: 87 12 75
967700: 77 13 64
967800: 80 15 65
967900: 102 16 86
968000: 90 14 76
968100: 100 18 82
968200: 79 17 62
968300: 77 17 60
968400: 89 20 69
968500: 89 17 72
968600: 80 13 67
968700: 80 20 60
968800: 87 17 70
968900: 104 13 91
969000: 86 15 71
969100: 98 21 77
969200: 110 16 94
969300: 100 19 81
969400: 106 13 93
969500: 85 17 68
969600: 95 14 81
969700: 87 23 64
969800: 101 20 81
969900: 89 22 67
970000: 97 10 87
970100: 75 20 55
970200: 89 23 66
970300: 82 12 70
970400: 106 22 84
970500: 111 29 82
970600: 111 17 94
970700: 101 18 83
970800: 102 24 78
970900: 105 29 76
971000: 116 25 91
971100: 99 21 78
971200: 102 21 81
971300: 97 20 77
971400: 111 29 82
971500: 92 18 74
971600: 113 26 87
971700: 100 22 78
971800: 99 23 76
971900: 82 27 55
972000: 101 21 80
972100: 83 28 55
972200: 88 23 65
972300: 97 19 78
972400: 92 20 72
972500: 117 24 93
972600: 107 23 84
972700: 104 35 69
972800: 84 23 61
972900: 107 33 74
973000: 109 17 92
973100: 91 22 69
973200: 97 22 75
973300: 103 28 75
973400: 96 22 74
973500: 103 25 78
973600: 107 26 81
973700: 97 32 65
973800: 116 24 92
973900: 96 26 70
974000: 85 29 56
974100: 108 26 82
974200: 97 25 72
974300: 105 23 82
974400: 84 25 59
974500: 109 37 72
974600: 107 37 70
974700: 115 28 87
974800: 100 27 73
974900: 106 29 77
975000: 96 28 68
975100: 104 37 67
975200: 101 21 80
975300: 99 31 68
975400: 119 38 81
975500: 109 28 81
975600: 116 25 91
975700: 121 37 84
975800: 117 30 87
975900: 124 30 94
976000: 109 46 63
976100: 109 32 77
976200: 104 28 76
976300: 108 33 75
976400: 107 25 82
976500: 115 32 83
976600: 117 39 78
976700: 93 27 66
976800: 94 33 61
976900: 101 43 58
977000: 126 38 88
977100: 127 33 94
977200: 105 39 66
977300: 118 35 83
977400: 104 29 75
977500: 101 22 79
977600: 107 28 79
977700: 128 27 101
977800: 116 42 74
977900: 116 39 77
978000: 97 37 60
978100: 130 33 97
978200: 124 33 91
978300: 116 20 96
978400: 112 35 77
978500: 121 41 80
978600: 129 53 76
978700: 115 40 75
978800: 110 33 77
978900: 128 37 91
979000: 110 38 72
979100: 84 39 45
979200: 128 36 92
979300: 119 37 82
979400: 128 25 103
979500: 103 46 57
979600: 94 30 64
979700: 119 33 86
979800: 115 30 85
979900: 116 33 83
980000: 92 32 60
980100: 123 33 90
980200: 102 35 67
980300: 116 32 84
980400: 117 38 79
980500: 92 34 58
980600: 94 40 54
980700: 103 38 65
980800: 100 46 54
980900: 105 50 55
981000: 105 34 71
981100: 96 42 54
981200: 120 52 68
981300: 105 37 68
981400: 104 38 66
981500: 98 46 52
981600: 114 41 73
981700: 95 39 56
981800: 89 41 48
981900: 101 40 61
982000: 111 36 75
982100: 106 42 64
982200: 102 41 61
982300: 98 41 57
982400: 120 39 81
982500: 91 31 60
982600: 94 38 56
982700: 107 35 72
982800: 104 45 59
982900: 95 36 59
983000: 102 35 67
983100: 80 37 43
983200: 96 35 61
983300: 103 37 66
983400: 97 45 52
983500: 106 41 65
983600: 110 55 55
983700: 100 45 55
983800: 99 43 56
983900: 97 40 57
984000: 95 46 49
984100: 80 43 37
984200: 95 39 56
984300: 87 45 42
984400: 73 42 31
984500: 89 51 38
984600: 101 43 58
984700: 101 42 59
984800: 103 39 64
984900: 104 42 62
985000: 76 37 39
985100: 104 37 67
985200: 100 29 71
985300: 99 40 59
985400: 92 48 44
985500: 93 43 50
985600: 83 45 38
985700: 75 50 25
985800: 84 45 39
985900: 104 45 59
986000: 103 46 57
986100: 100 51 49
986200: 92 46 46
986300: 94 49 45
986400: 84 48 36
986500: 93 43 50
986600: 108 37 71
986700: 81 47 34
986800: 89 45 44
986900: 95 49 46
987000: 96 53 43
987100: 89 52 37
987200: 88 47 41
987300: 83 53 30
987400: 83 38 45
987500: 91 49 42
987600: 70 59 11
987700: 79 46 33
987800: 109 39 70
987900: 96 44 52
988000: 92 39 53
988100: 85 48 37
988200: 83 64 19
988300: 63 55 8
988400: 77 44 33
988500: 75 43 32
988600: 79 49 30
988700: 81 55 26
988800: 79 55 24
988900: 78 46 32
989000: 70 43 27
989100: 72 60 12
989200: 76 51 25
989300: 83 48 35
989400: 88 60 28
989500: 71 66 5
989600: 83 58 25
989700: 83 64 19
989800: 71 49 22
989900: 76 60 16
990000: 84 58 26
990100: 91 61 30
990200: 71 41 30
990300: 84 47 37
990400: 89 53 36
990500: 81 59 22
990600: 79 60 19
990700: 81 55 26
990800: 63 54 9
990900: 84 56 28
991000: 68 56 12
991100: 76 51 25
991200: 94 54 40
991300: 71 65 6
991400: 95 67 28
991500: 77 58 19
991600: 77 51 26
991700: 89 53 36
991800: 78 67 11
991900: 79 57 22
992000: 70 48 22
992100: 71 63 8
992200: 78 70 8
992300: 98 53 45
992400: 69 62 7
992500: 79 61 18
992600: 78 64 14
992700: 62 63 -1
992800: 75 66 9
992900: 71 58 13
993000: 79 62 17
993100: 77 76 1
993200: 75 62 13
993300: 78 75 3
993400: 69 44 25
993500: 77 60 17
993600: 64 57 7
993700: 55 73 -18
993800: 67 68 -1
993900: 66 69 -3
994000: 71 60 11
994100: 87 55 32
994200: 73 73 0
994300: 72 72 0
994400: 63 52 11
994500: 58 85 -27
994600: 76 77 -1
994700: 75 70 5
994800: 69 72 -3
994900: 80 76 4
995000: 73 63 10
995100: 68 65 3
995200: 84 78 6
995300: 70 73 -3
995400: 63 70 -7
995500: 67 73 -6
995600: 75 72 3
995700: 77 57 20
995800: 73 71 2
995900: 66 68 -2
996000: 68 61 7
996100: 81 72 9
996200: 77 65 12
996300: 88 55 33
996400: 72 74 -2
996500: 81 66 15
996600: 89 51 38
996700: 87 76 11
996800: 84 57 27
996900: 73 70 3
997000: 83 68 15
997100: 94 70 24
997200: 78 56 22
997300: 88 59 29
997400: 89 70 19
997500: 83 61 22
997600: 74 69 5
997700: 80 71 9
997800: 72 65 7
997900: 92 73 19
998000: 78 64 14
998100: 73 73 0
998200: 97 69 28
998300: 93 80 13
998400: 82 60 22
998500: 87 72 15
998600: 79 73 6
998700: 91 70 21
998800: 76 75 1
998900: 72 69 3
999000: 85 89 -4
999100: 83 71 12
999200: 82 91 -9
999300: 79 82 -3
999400: 80 85 -5
999500: 95 78 17
999600: 79 69 10
999700: 104 80 24
999800: 90 96 -6
999900: 69 80 -11
1000000: 95 74 21
